tensor(5.3240),tensor(8.1754),tensor(5.0877),tensor(10.9919),tensor(6.6302),tensor(5.7569),tensor(5.2576),tensor(16.6678),tensor(9.6720),tensor(6.8008),tensor(9.3729),tensor(12.5526),tensor(8.6907),tensor(4.4763),tensor(14.5985),tensor(7.6952),tensor(18.7683),tensor(7.3351),tensor(6.4940),tensor(7.3702),tensor(6.5020),tensor(4.9287),tensor(3.7761),tensor(6.0284),tensor(9.2082),tensor(8.3651),tensor(6.9197),tensor(20.8041),tensor(6.1152),tensor(11.1661),tensor(5.3139),tensor(5.8836),tensor(15.7294),tensor(14.6963),tensor(6.8033),tensor(7.9260),tensor(7.5127),tensor(10.3731),tensor(4.2585),tensor(3.1076),tensor(4.4967),tensor(10.5992),tensor(7.9156),tensor(8.6297),tensor(11.5328),tensor(2.9790),tensor(4.1074),tensor(5.8422),tensor(5.5478),tensor(8.4259),tensor(6.5032),tensor(9.1158),tensor(5.5760),tensor(5.7659),tensor(9.1840),tensor(3.1987),tensor(9.5223),tensor(4.2324),tensor(4.5845),tensor(2.5499),tensor(3.8596),tensor(3.2417),tensor(9.2977),tensor(6.9922),tensor(2.4562),tensor(18.9545),tensor(10.9672),tensor(5.2735),tensor(3.9628),tensor(13.2498),tensor(6.5461),tensor(2.8043),tensor(8.6452),tensor(5.4069),tensor(12.4357),tensor(2.7311),tensor(9.4567),tensor(12.9666),tensor(12.9024),tensor(10.3391),tensor(12.7446),tensor(4.1266),tensor(5.3851),tensor(5.1504),tensor(3.1377),tensor(5.1944),tensor(7.6376),tensor(10.2894),tensor(10.4412),tensor(11.1737),tensor(8.0823),tensor(5.6659),tensor(8.0657),tensor(6.9910),tensor(12.1037),tensor(15.7412),tensor(16.6028),tensor(11.5817),tensor(7.3478),tensor(17.5975)
tensor(13.6718),tensor(9.3452),tensor(4.4709),tensor(8.3000),tensor(6.8527),tensor(9.2907),tensor(6.5885),tensor(4.0085),tensor(8.3420),tensor(10.4124),tensor(17.8326),tensor(8.7806),tensor(8.9328),tensor(5.5233),tensor(4.5829),tensor(5.1417),tensor(5.1368),tensor(12.0653),tensor(4.7948),tensor(3.9920),tensor(12.3267),tensor(3.6544),tensor(6.1167),tensor(3.1621),tensor(3.1894),tensor(7.8688),tensor(3.0935),tensor(18.0256),tensor(7.5020),tensor(11.8080),tensor(6.9444),tensor(3.0679),tensor(8.8019),tensor(11.7741),tensor(3.8264),tensor(3.9303),tensor(5.9192),tensor(7.1139),tensor(3.4149),tensor(6.0278),tensor(2.6707),tensor(7.3589),tensor(7.8066),tensor(10.9207),tensor(6.8849),tensor(3.0501),tensor(6.5536),tensor(13.2323),tensor(2.1509),tensor(1.6512),tensor(3.5196),tensor(2.7913),tensor(1.6623),tensor(3.4830),tensor(2.6176),tensor(3.2517),tensor(7.6317),tensor(4.5210),tensor(2.8260),tensor(4.5494),tensor(2.9983),tensor(3.2759),tensor(1.8137),tensor(4.0358),tensor(2.1993),tensor(4.6248),tensor(6.3285),tensor(2.8166),tensor(4.7711),tensor(2.0205),tensor(3.9710),tensor(3.9254),tensor(3.2940),tensor(1.3698),tensor(2.5295),tensor(2.3335),tensor(3.1091),tensor(0.5621),tensor(3.6760),tensor(15.4484),tensor(2.7316),tensor(4.9005),tensor(5.9131),tensor(2.6044),tensor(4.7420),tensor(4.8125),tensor(0.9962),tensor(3.2205),tensor(3.1219),tensor(2.8311),tensor(5.7132),tensor(3.7854),tensor(3.2983),tensor(7.9650),tensor(1.4559),tensor(4.8161),tensor(7.3387),tensor(5.0474),tensor(2.1560),tensor(7.0344)
tensor(7.2727),tensor(7.1581),tensor(7.8823),tensor(4.4561),tensor(5.2079),tensor(6.7933),tensor(5.6097),tensor(4.4883),tensor(4.5467),tensor(9.0967),tensor(10.7761),tensor(9.1157),tensor(14.7339),tensor(3.6580),tensor(13.5204),tensor(9.0706),tensor(4.5585),tensor(3.2588),tensor(7.6325),tensor(6.0016),tensor(4.0929),tensor(4.0909),tensor(5.3010),tensor(5.4860),tensor(6.8337),tensor(6.6472),tensor(3.6344),tensor(15.8935),tensor(6.0923),tensor(5.6064),tensor(7.8673),tensor(5.4040),tensor(10.2961),tensor(6.8757),tensor(4.0851),tensor(10.9630),tensor(8.1247),tensor(7.0046),tensor(6.6905),tensor(3.4150),tensor(6.5473),tensor(2.7816),tensor(29.5983),tensor(7.4359),tensor(14.2462),tensor(4.0059),tensor(6.9046),tensor(7.3416),tensor(9.1614),tensor(10.3190),tensor(6.9855),tensor(9.0805),tensor(5.8058),tensor(5.7443),tensor(6.9964),tensor(6.6830),tensor(9.3653),tensor(18.0902),tensor(14.9000),tensor(6.5031),tensor(3.7636),tensor(24.4373),tensor(6.8342),tensor(8.8618),tensor(15.3213),tensor(9.1972),tensor(7.0663),tensor(8.5528),tensor(8.4918),tensor(7.1468),tensor(6.5373),tensor(24.0147),tensor(7.8423),tensor(5.4081),tensor(21.2085),tensor(12.1033),tensor(7.8824),tensor(8.0110),tensor(8.9621),tensor(4.3882),tensor(6.2858),tensor(5.3319),tensor(6.0217),tensor(14.2325),tensor(6.3314),tensor(17.1459),tensor(20.4987),tensor(7.8359),tensor(15.2225),tensor(5.3686),tensor(20.5108),tensor(14.0085),tensor(4.5511),tensor(22.4688),tensor(4.4512),tensor(11.0862),tensor(23.3459),tensor(4.8908),tensor(25.5783),tensor(17.4899)
tensor(9.1091),tensor(4.6430),tensor(10.7506),tensor(6.7326),tensor(7.5104),tensor(8.7775),tensor(7.5112),tensor(9.9166),tensor(10.3705),tensor(9.8172),tensor(12.8814),tensor(4.7528),tensor(3.4668),tensor(7.5238),tensor(4.5254),tensor(4.7045),tensor(6.7351),tensor(3.0548),tensor(6.8576),tensor(10.2888),tensor(9.3043),tensor(5.1661),tensor(6.0482),tensor(5.7779),tensor(4.7752),tensor(4.8352),tensor(6.6685),tensor(4.8420),tensor(4.4634),tensor(9.9020),tensor(16.4324),tensor(5.3651),tensor(9.4645),tensor(8.9125),tensor(5.0289),tensor(9.6473),tensor(7.2460),tensor(3.7425),tensor(8.1597),tensor(3.9511),tensor(13.8673),tensor(3.6924),tensor(8.0543),tensor(7.5435),tensor(5.7740),tensor(9.3127),tensor(6.2965),tensor(5.6021),tensor(7.7353),tensor(7.8365),tensor(4.7898),tensor(11.1882),tensor(8.4302),tensor(8.3447),tensor(5.6732),tensor(18.5387),tensor(4.2881),tensor(2.5654),tensor(6.0243),tensor(11.3267),tensor(4.0406),tensor(7.2106),tensor(4.6176),tensor(3.6252),tensor(3.3370),tensor(3.8033),tensor(9.0077),tensor(12.7690),tensor(4.1535),tensor(4.6701),tensor(16.2648),tensor(11.9855),tensor(8.8881),tensor(6.0870),tensor(9.1733),tensor(5.9888),tensor(3.8876),tensor(4.6101),tensor(2.9588),tensor(5.3976),tensor(8.1887),tensor(7.7833),tensor(6.4912),tensor(7.8257),tensor(19.4900),tensor(12.6201),tensor(6.0743),tensor(12.3673),tensor(8.0163),tensor(6.7616),tensor(6.8688),tensor(5.5148),tensor(7.3128),tensor(6.7524),tensor(14.2318),tensor(11.1949),tensor(11.6370),tensor(3.5270),tensor(7.4628),tensor(10.0817)
tensor(15.1701),tensor(19.5221),tensor(4.8890),tensor(4.1821),tensor(9.6635),tensor(8.1725),tensor(6.7241),tensor(6.3889),tensor(4.0840),tensor(5.6547),tensor(4.8413),tensor(13.0070),tensor(12.4314),tensor(6.3466),tensor(10.3352),tensor(10.4143),tensor(4.9630),tensor(12.0642),tensor(10.6177),tensor(13.9941),tensor(5.9147),tensor(8.6545),tensor(8.4696),tensor(13.2199),tensor(4.7538),tensor(5.9801),tensor(5.0804),tensor(20.5205),tensor(7.4150),tensor(6.3891),tensor(4.0302),tensor(7.8910),tensor(4.1594),tensor(20.3418),tensor(6.1034),tensor(3.7226),tensor(6.4142),tensor(4.0032),tensor(3.8347),tensor(8.4273),tensor(4.9897),tensor(5.5715),tensor(9.9797),tensor(13.9717),tensor(23.6607),tensor(8.5671),tensor(7.9719),tensor(6.0313),tensor(9.8566),tensor(10.0426),tensor(6.4695),tensor(13.3440),tensor(11.4694),tensor(5.2713),tensor(19.0155),tensor(5.2639),tensor(13.4119),tensor(14.9898),tensor(7.1893),tensor(11.8735),tensor(5.3820),tensor(3.1839),tensor(7.3155),tensor(8.7049),tensor(7.6215),tensor(11.3112),tensor(5.3087),tensor(4.3879),tensor(8.5341),tensor(16.4835),tensor(6.9556),tensor(6.5444),tensor(13.7820),tensor(5.2190),tensor(9.7198),tensor(4.4885),tensor(8.4914),tensor(3.2859),tensor(3.4015),tensor(10.9461),tensor(10.5025),tensor(11.2791),tensor(10.3600),tensor(11.8420),tensor(12.6856),tensor(13.3020),tensor(6.8477),tensor(4.3472),tensor(10.0746),tensor(11.0785),tensor(8.3908),tensor(14.1745),tensor(7.3335),tensor(8.9575),tensor(5.5612),tensor(12.1351),tensor(7.1692),tensor(17.4044),tensor(7.9921),tensor(7.4584)
tensor(9.2291),tensor(9.6629),tensor(7.1790),tensor(6.2341),tensor(4.3094),tensor(9.5501),tensor(4.4804),tensor(4.2253),tensor(11.9646),tensor(14.0804),tensor(5.6631),tensor(4.6532),tensor(3.9614),tensor(5.2077),tensor(3.9357),tensor(3.5631),tensor(4.8229),tensor(4.7768),tensor(15.2570),tensor(4.7721),tensor(3.8318),tensor(5.0130),tensor(9.8931),tensor(7.8031),tensor(3.5676),tensor(6.0516),tensor(4.7105),tensor(3.2532),tensor(4.5962),tensor(3.7281),tensor(7.6355),tensor(7.2907),tensor(4.7446),tensor(3.6721),tensor(9.8013),tensor(7.8286),tensor(5.6959),tensor(11.0080),tensor(3.3043),tensor(2.7108),tensor(11.1878),tensor(6.1574),tensor(3.2851),tensor(2.4479),tensor(10.6665),tensor(8.0859),tensor(5.1503),tensor(4.9703),tensor(6.5675),tensor(3.1621),tensor(2.6538),tensor(4.3663),tensor(5.3012),tensor(5.8162),tensor(11.0289),tensor(8.4260),tensor(3.3742),tensor(10.3389),tensor(2.2973),tensor(3.7086),tensor(4.9717),tensor(4.9985),tensor(3.7078),tensor(4.3274),tensor(6.0891),tensor(3.0124),tensor(5.3152),tensor(6.7985),tensor(8.3914),tensor(3.7645),tensor(1.9927),tensor(2.5513),tensor(2.7741),tensor(3.1460),tensor(4.6445),tensor(11.7470),tensor(5.0146),tensor(6.1853),tensor(4.1665),tensor(3.6348),tensor(2.2484),tensor(6.8383),tensor(18.2808),tensor(3.9412),tensor(9.2305),tensor(6.6509),tensor(8.6230),tensor(11.9590),tensor(4.1397),tensor(5.0838),tensor(15.5754),tensor(8.2290),tensor(8.8631),tensor(10.5027),tensor(3.7625),tensor(13.2047),tensor(2.3280),tensor(4.7620),tensor(10.0642),tensor(15.9095)
tensor(6.6636),tensor(4.6690),tensor(4.8919),tensor(3.4051),tensor(4.1996),tensor(9.0913),tensor(5.8506),tensor(3.2937),tensor(5.9985),tensor(8.0035),tensor(12.2710),tensor(3.5102),tensor(4.7910),tensor(4.1964),tensor(12.3376),tensor(3.8980),tensor(2.5936),tensor(12.2651),tensor(8.9471),tensor(3.7761),tensor(5.3750),tensor(4.1813),tensor(5.9239),tensor(8.2951),tensor(9.5972),tensor(7.1340),tensor(5.2339),tensor(7.1697),tensor(9.2200),tensor(4.2918),tensor(7.8424),tensor(4.3758),tensor(9.0426),tensor(3.1552),tensor(4.5730),tensor(4.5496),tensor(5.9761),tensor(8.9573),tensor(7.5617),tensor(4.0045),tensor(5.6120),tensor(2.7584),tensor(8.2877),tensor(3.6292),tensor(4.9469),tensor(3.6717),tensor(10.2079),tensor(3.2385),tensor(4.1922),tensor(3.3675),tensor(3.0636),tensor(12.0736),tensor(2.1146),tensor(3.6514),tensor(4.4492),tensor(3.1065),tensor(2.3979),tensor(3.6603),tensor(4.0121),tensor(4.6898),tensor(15.8651),tensor(6.7014),tensor(2.6006),tensor(7.5329),tensor(7.8207),tensor(6.2659),tensor(7.5371),tensor(11.3130),tensor(4.4035),tensor(8.8196),tensor(1.9115),tensor(6.6156),tensor(6.1384),tensor(4.7654),tensor(9.9958),tensor(5.3346),tensor(3.1469),tensor(8.5799),tensor(2.6917),tensor(4.1201),tensor(5.9248),tensor(8.3233),tensor(1.3387),tensor(7.9073),tensor(4.2459),tensor(5.8604),tensor(4.1320),tensor(8.3763),tensor(10.9274),tensor(3.9313),tensor(3.5028),tensor(1.5426),tensor(6.9459),tensor(2.8002),tensor(4.9992),tensor(8.7661),tensor(7.4377),tensor(9.7909),tensor(18.9985),tensor(1.8505)
tensor(2.6668),tensor(8.0845),tensor(4.6112),tensor(11.3757),tensor(5.5999),tensor(9.6148),tensor(4.9955),tensor(9.7803),tensor(3.1488),tensor(2.9123),tensor(2.9879),tensor(5.0938),tensor(4.9235),tensor(2.1654),tensor(2.7930),tensor(10.3592),tensor(7.1688),tensor(4.6826),tensor(6.8009),tensor(2.3895),tensor(8.5934),tensor(5.9418),tensor(3.9873),tensor(3.8868),tensor(6.8984),tensor(5.0419),tensor(7.0325),tensor(4.0722),tensor(6.7005),tensor(2.0045),tensor(7.3108),tensor(8.6532),tensor(6.8721),tensor(6.0867),tensor(1.7411),tensor(4.6496),tensor(6.2655),tensor(8.0151),tensor(8.6998),tensor(4.3366),tensor(5.1377),tensor(5.4930),tensor(7.8706),tensor(5.7558),tensor(3.1453),tensor(7.4145),tensor(7.7471),tensor(10.1111),tensor(2.9899),tensor(5.4289),tensor(3.7464),tensor(12.4195),tensor(7.5015),tensor(3.5669),tensor(2.1962),tensor(7.9894),tensor(7.2334),tensor(5.2462),tensor(3.6108),tensor(6.5206),tensor(1.6554),tensor(2.9670),tensor(11.3785),tensor(5.4302),tensor(2.4415),tensor(8.9246),tensor(6.9183),tensor(14.6308),tensor(15.7488),tensor(3.1851),tensor(10.3504),tensor(4.6348),tensor(10.8206),tensor(4.6175),tensor(11.2898),tensor(6.0546),tensor(13.4561),tensor(7.8253),tensor(2.5644),tensor(5.7956),tensor(6.8445),tensor(7.2659),tensor(7.6211),tensor(4.3745),tensor(8.6014),tensor(3.9194),tensor(5.4026),tensor(9.5587),tensor(8.1167),tensor(2.8999),tensor(18.6355),tensor(5.6223),tensor(6.3220),tensor(14.0505),tensor(1.5104),tensor(5.4990),tensor(4.6020),tensor(6.8654),tensor(1.8674),tensor(7.2300)
tensor(8.7793),tensor(9.6105),tensor(3.6986),tensor(6.7476),tensor(5.0643),tensor(11.2506),tensor(12.4653),tensor(5.6867),tensor(6.7710),tensor(5.1628),tensor(5.2067),tensor(12.6529),tensor(8.4304),tensor(7.4946),tensor(8.2808),tensor(3.8051),tensor(12.5645),tensor(4.4683),tensor(12.2473),tensor(11.0445),tensor(14.7506),tensor(2.6094),tensor(3.6508),tensor(4.9702),tensor(6.2082),tensor(17.9855),tensor(4.2610),tensor(2.4498),tensor(7.9865),tensor(3.8793),tensor(14.5485),tensor(14.7390),tensor(2.7781),tensor(4.3841),tensor(10.5671),tensor(6.6381),tensor(15.7729),tensor(8.1240),tensor(3.6206),tensor(8.9481),tensor(9.5921),tensor(4.2841),tensor(3.2488),tensor(10.6992),tensor(8.3880),tensor(10.6826),tensor(6.6701),tensor(2.8563),tensor(7.4206),tensor(8.7379),tensor(16.4427),tensor(5.2857),tensor(10.7219),tensor(5.1862),tensor(12.1036),tensor(8.9817),tensor(5.7679),tensor(4.5172),tensor(8.1076),tensor(7.9317),tensor(3.0080),tensor(4.9812),tensor(8.5298),tensor(8.7695),tensor(5.6634),tensor(12.3096),tensor(6.3210),tensor(4.0676),tensor(7.3162),tensor(6.9826),tensor(3.3005),tensor(2.7481),tensor(5.1600),tensor(4.4731),tensor(6.8502),tensor(3.8532),tensor(2.2298),tensor(5.3704),tensor(1.3054),tensor(2.6225),tensor(10.1230),tensor(2.0981),tensor(5.7527),tensor(1.1061),tensor(15.4454),tensor(4.1154),tensor(8.6161),tensor(4.1789),tensor(6.1809),tensor(10.9908),tensor(5.2834),tensor(4.6178),tensor(3.2596),tensor(14.5664),tensor(5.9432),tensor(6.3532),tensor(6.3652),tensor(2.6179),tensor(16.0219),tensor(6.2969)
tensor(5.2207),tensor(7.4065),tensor(6.0482),tensor(3.7664),tensor(7.4759),tensor(5.3550),tensor(8.8227),tensor(6.6694),tensor(2.5941),tensor(5.0185),tensor(8.7626),tensor(5.3619),tensor(3.0251),tensor(5.9662),tensor(6.0158),tensor(6.0510),tensor(5.4013),tensor(5.7010),tensor(5.6056),tensor(7.5040),tensor(7.0233),tensor(7.6293),tensor(3.3177),tensor(10.0059),tensor(6.1899),tensor(8.6729),tensor(6.2335),tensor(7.5509),tensor(4.5826),tensor(16.4111),tensor(8.1162),tensor(8.4505),tensor(10.1211),tensor(5.0562),tensor(3.6879),tensor(3.1138),tensor(6.3461),tensor(10.1619),tensor(5.5258),tensor(4.6398),tensor(6.6022),tensor(3.0857),tensor(6.3723),tensor(4.1185),tensor(5.8337),tensor(12.4139),tensor(4.6169),tensor(5.5284),tensor(6.0038),tensor(5.1184),tensor(8.1146),tensor(18.9317),tensor(4.6896),tensor(2.9166),tensor(12.1400),tensor(12.9454),tensor(3.1215),tensor(17.8861),tensor(5.4560),tensor(4.8825),tensor(4.9614),tensor(12.8893),tensor(3.9883),tensor(2.6882),tensor(5.7153),tensor(6.3068),tensor(18.6298),tensor(6.2017),tensor(3.7242),tensor(7.2539),tensor(2.2787),tensor(13.4390),tensor(4.4161),tensor(6.6537),tensor(3.3313),tensor(7.4624),tensor(12.3277),tensor(5.3040),tensor(6.1895),tensor(6.8141),tensor(3.8984),tensor(13.0172),tensor(5.5541),tensor(16.2445),tensor(6.5105),tensor(5.1678),tensor(9.4222),tensor(2.5861),tensor(4.2279),tensor(3.6452),tensor(13.7976),tensor(5.2807),tensor(9.0931),tensor(4.0778),tensor(4.5358),tensor(10.2288),tensor(14.8596),tensor(10.0346),tensor(2.8165),tensor(2.0415)
tensor(7.8411),tensor(7.0339),tensor(6.2089),tensor(6.3119),tensor(11.2617),tensor(3.3094),tensor(7.8069),tensor(7.5244),tensor(6.7933),tensor(3.5115),tensor(4.5813),tensor(9.0322),tensor(10.6111),tensor(10.3141),tensor(3.4305),tensor(8.5401),tensor(5.8524),tensor(14.2300),tensor(6.2163),tensor(9.3500),tensor(5.6683),tensor(4.9787),tensor(6.1195),tensor(3.3504),tensor(3.6334),tensor(17.4786),tensor(6.5330),tensor(6.7959),tensor(3.8770),tensor(3.9358),tensor(7.0656),tensor(11.1846),tensor(9.3252),tensor(8.7144),tensor(8.0511),tensor(11.6649),tensor(4.0634),tensor(12.2510),tensor(10.2704),tensor(6.3973),tensor(7.5073),tensor(10.0207),tensor(12.4736),tensor(3.4313),tensor(10.8168),tensor(5.4770),tensor(5.7735),tensor(12.1266),tensor(17.7123),tensor(3.2974),tensor(10.0521),tensor(13.5465),tensor(11.2408),tensor(18.8623),tensor(4.4220),tensor(4.4535),tensor(5.7940),tensor(9.9592),tensor(6.5845),tensor(8.7738),tensor(2.8554),tensor(10.2295),tensor(5.6631),tensor(3.0980),tensor(3.2792),tensor(3.5750),tensor(6.8020),tensor(6.4799),tensor(4.4621),tensor(11.3686),tensor(8.9407),tensor(4.5715),tensor(9.9629),tensor(7.5496),tensor(12.7433),tensor(5.5476),tensor(12.0072),tensor(2.3034),tensor(16.5650),tensor(7.2262),tensor(5.5313),tensor(23.3896),tensor(16.0440),tensor(14.4324),tensor(6.7075),tensor(19.0047),tensor(10.8104),tensor(8.1237),tensor(6.4577),tensor(6.0787),tensor(7.1278),tensor(7.0489),tensor(13.3416),tensor(3.9793),tensor(9.6057),tensor(10.6806),tensor(1.8061),tensor(4.6766),tensor(4.2201),tensor(4.3341)
tensor(5.6669),tensor(6.3927),tensor(4.5099),tensor(4.5334),tensor(5.9548),tensor(6.4795),tensor(4.0487),tensor(6.1614),tensor(2.8485),tensor(3.8050),tensor(21.9323),tensor(12.2669),tensor(6.2515),tensor(5.3474),tensor(10.2954),tensor(5.8957),tensor(8.3796),tensor(8.2054),tensor(7.5451),tensor(4.2172),tensor(10.6039),tensor(4.2954),tensor(13.6798),tensor(7.3425),tensor(7.2218),tensor(8.9512),tensor(5.4116),tensor(20.1792),tensor(10.4548),tensor(9.5442),tensor(12.4528),tensor(10.9936),tensor(3.8186),tensor(15.0834),tensor(5.9300),tensor(6.3337),tensor(5.0154),tensor(6.2901),tensor(6.4218),tensor(6.1690),tensor(6.1911),tensor(12.4768),tensor(11.1554),tensor(9.8983),tensor(15.2878),tensor(7.7293),tensor(7.2139),tensor(4.2968),tensor(4.8460),tensor(6.2124),tensor(5.7367),tensor(9.5594),tensor(11.4844),tensor(5.8253),tensor(13.7055),tensor(6.4283),tensor(5.8671),tensor(9.0833),tensor(9.6217),tensor(6.8940),tensor(11.4177),tensor(4.3454),tensor(6.4397),tensor(4.2570),tensor(6.5414),tensor(10.5617),tensor(16.2911),tensor(15.0306),tensor(4.4982),tensor(9.6923),tensor(9.3105),tensor(5.9926),tensor(6.0016),tensor(10.7547),tensor(7.0552),tensor(4.5791),tensor(11.0036),tensor(5.9515),tensor(14.8986),tensor(11.7670),tensor(7.8268),tensor(8.1446),tensor(13.3610),tensor(4.5410),tensor(14.0338),tensor(21.7043),tensor(21.0701),tensor(4.9722),tensor(4.2674),tensor(19.3138),tensor(4.5964),tensor(6.5784),tensor(6.4865),tensor(2.7155),tensor(11.3453),tensor(8.6546),tensor(12.1165),tensor(8.6188),tensor(2.7713),tensor(18.0620)
tensor(4.1131),tensor(9.3207),tensor(15.8649),tensor(4.4933),tensor(4.8283),tensor(6.9981),tensor(6.2906),tensor(6.6655),tensor(17.6392),tensor(10.4654),tensor(9.3116),tensor(5.1145),tensor(3.5064),tensor(6.1933),tensor(8.5312),tensor(6.2221),tensor(3.4718),tensor(7.2225),tensor(10.0388),tensor(5.6700),tensor(12.2074),tensor(14.8644),tensor(5.9814),tensor(5.3492),tensor(10.9768),tensor(4.9929),tensor(4.5583),tensor(4.4393),tensor(7.0687),tensor(6.5952),tensor(5.2987),tensor(6.1466),tensor(4.4897),tensor(7.6038),tensor(8.9440),tensor(11.3817),tensor(5.8533),tensor(9.4354),tensor(7.5088),tensor(9.6565),tensor(6.5301),tensor(10.3860),tensor(7.4252),tensor(8.2359),tensor(4.7267),tensor(5.0121),tensor(5.8463),tensor(4.4198),tensor(4.3407),tensor(5.3059),tensor(10.3768),tensor(5.8212),tensor(7.2075),tensor(3.4406),tensor(11.9614),tensor(16.4808),tensor(5.4230),tensor(13.8291),tensor(6.8147),tensor(8.9440),tensor(7.2567),tensor(16.3824),tensor(10.6976),tensor(5.8989),tensor(2.8297),tensor(23.6425),tensor(2.2550),tensor(6.1879),tensor(6.4441),tensor(5.0087),tensor(14.4348),tensor(13.0819),tensor(3.3653),tensor(10.3811),tensor(5.6844),tensor(13.2218),tensor(4.7983),tensor(4.4645),tensor(5.0130),tensor(3.1837),tensor(6.4654),tensor(13.5907),tensor(18.5010),tensor(2.3472),tensor(8.3095),tensor(11.4200),tensor(4.8508),tensor(9.3649),tensor(11.2836),tensor(8.7604),tensor(11.9529),tensor(9.5947),tensor(3.7205),tensor(7.5548),tensor(3.4113),tensor(4.5703),tensor(4.6201),tensor(8.3080),tensor(8.6458),tensor(20.1104)
tensor(4.3537),tensor(6.8204),tensor(8.3500),tensor(7.6410),tensor(8.7301),tensor(18.4054),tensor(14.1523),tensor(1.8408),tensor(3.1378),tensor(5.4301),tensor(9.3450),tensor(6.8040),tensor(9.2367),tensor(2.8496),tensor(3.8714),tensor(5.7525),tensor(3.3437),tensor(5.9499),tensor(8.4163),tensor(3.0777),tensor(4.7382),tensor(5.2844),tensor(4.3258),tensor(9.6243),tensor(6.1983),tensor(8.4187),tensor(3.3916),tensor(19.1427),tensor(13.4289),tensor(4.1094),tensor(10.4440),tensor(2.8042),tensor(8.7872),tensor(6.0003),tensor(9.7543),tensor(3.7339),tensor(4.2313),tensor(6.1514),tensor(5.2333),tensor(7.7466),tensor(3.2669),tensor(5.4070),tensor(2.0725),tensor(4.1226),tensor(13.4468),tensor(4.5668),tensor(6.2526),tensor(3.6986),tensor(11.3248),tensor(2.6484),tensor(3.9729),tensor(5.1847),tensor(9.1848),tensor(6.6899),tensor(4.5400),tensor(7.8756),tensor(2.8174),tensor(11.4182),tensor(3.7286),tensor(5.2144),tensor(8.4477),tensor(3.7328),tensor(2.2413),tensor(5.2454),tensor(5.0906),tensor(4.1638),tensor(9.1088),tensor(5.7471),tensor(6.4160),tensor(6.3094),tensor(5.7934),tensor(2.9551),tensor(12.2056),tensor(4.5813),tensor(8.7681),tensor(7.0532),tensor(10.6424),tensor(6.8087),tensor(3.0783),tensor(9.8247),tensor(6.9815),tensor(3.9650),tensor(6.7857),tensor(5.6360),tensor(6.3882),tensor(4.9158),tensor(10.2721),tensor(4.8925),tensor(3.5193),tensor(3.2533),tensor(12.8613),tensor(11.6198),tensor(2.3086),tensor(2.0863),tensor(11.1939),tensor(5.5468),tensor(5.9234),tensor(2.0514),tensor(16.6616),tensor(2.2665)
tensor(13.7028),tensor(4.2124),tensor(6.7011),tensor(6.3495),tensor(19.0727),tensor(5.3938),tensor(3.6419),tensor(4.7100),tensor(7.2337),tensor(9.5477),tensor(5.9995),tensor(3.6243),tensor(7.6638),tensor(7.5917),tensor(5.5495),tensor(4.8399),tensor(5.2464),tensor(6.1680),tensor(4.1101),tensor(10.6273),tensor(10.3579),tensor(6.6576),tensor(5.2611),tensor(12.8616),tensor(4.2209),tensor(4.3508),tensor(7.8121),tensor(9.0665),tensor(3.5255),tensor(5.4642),tensor(13.4458),tensor(14.4596),tensor(3.7726),tensor(3.4037),tensor(10.6193),tensor(10.0002),tensor(5.3817),tensor(3.0872),tensor(9.2384),tensor(8.3547),tensor(7.7472),tensor(7.4519),tensor(14.1639),tensor(7.8216),tensor(5.0022),tensor(19.3834),tensor(9.1757),tensor(4.5971),tensor(4.3326),tensor(4.9410),tensor(14.2620),tensor(8.7844),tensor(15.4079),tensor(6.4153),tensor(6.7229),tensor(18.8896),tensor(4.7929),tensor(3.6281),tensor(14.6922),tensor(8.3074),tensor(8.2231),tensor(11.4201),tensor(7.6463),tensor(6.2683),tensor(27.5162),tensor(8.8418),tensor(4.0926),tensor(6.1046),tensor(12.3961),tensor(12.3049),tensor(14.5525),tensor(7.4029),tensor(8.2053),tensor(5.9686),tensor(6.2419),tensor(6.9412),tensor(11.2748),tensor(8.9604),tensor(20.8155),tensor(25.4677),tensor(5.4590),tensor(5.5194),tensor(3.7019),tensor(5.2599),tensor(14.8936),tensor(6.3115),tensor(6.3137),tensor(8.1755),tensor(14.4674),tensor(6.1681),tensor(8.1808),tensor(3.7636),tensor(20.5176),tensor(8.2907),tensor(6.3047),tensor(7.5579),tensor(8.9118),tensor(9.3545),tensor(31.3824),tensor(19.6752)
